Elevation (m);Rainfall (mm)
41;1,5
41;1
41;2
41;0
41;2,5
41;1
41;0
41;0
41;47
41;21,5
41;0
41;9,5
41;7
41;3
41;5,5
41;19
41;8
41;1
41;0
41;0
41;2,5
41;32
41;1,5
41;19,5
41;23
41;0
41;5
41;3,5
41;11
41;75,5
7;0
7;0,01
7;6,5
7;0
7;0,01
7;0
7;0
7;0
7;81,3
7;41
7;0
7;36,5
7;0
7;0,01
7;0,01
7;1,8
7;16,5
7;3
7;0
7;0
7;1,5
7;4,5
7;46,5
7;1
7;4,3
7;0
7;0,01
7;21
7;59
7;43
13;8,4
13;18,8
13;1
13;0,1
13;0,01
13;0
13;0
13;0,3
13;53,6
13;69,5
13;0
13;36,6
13;1,3
13;57,5
13;1,4
13;1,2
13;3,6
13;0
13;0
13;0
13;3,4
13;2,1
13;4,3
13;16,6
13;1,8
13;14,6
13;0
13;29,5
13;53,3
13;27,9
32;3,5
32;7,5
32;31
32;0
32;0
32;0
32;0
32;2
32;9,5
32;143
32;0
32;75
32;0
32;15
32;3
32;0
32;2
32;1
32;0
32;0
32;0
32;4
32;0,01
32;2
32;4,5
32;0
32;9
32;4
32;12
32;26
0;0,01
0;0,01
0;0
0;0
0;0
0;0
0;9
0;0,01
0;0
0;0
0;0,01
0;5
0;0,01
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;12
0;0,01
0;0,01
0;12
0;51
0;32
0;29
0;140
0;0
0;0
0;0
0;0
0;0
0;25
0;0
0;15
0;0
0;5
0;15
0;25
0;0
0;0
0;12
0;0
0;0
0;5
0;0
0;0
0;0
0;0
0;14
0;12
0;0
0;0
0;0
0;0
0;12
0;52
0;23
0;1
0;1,5
0;0
0;0
0;0
0;0
0;0
0;0
0;28,5
0;0
0;0
0;0
0;23
0;1,5
0;2,5
0;1,5
0;1
0;0
0;0
0;0
0;0
0;12,5
0;1
0;4
0;0
0;0
0;14
0;30
0;21,5
22;0
22;13
22;20
22;0
22;0
22;0
22;0
22;3
22;31
22;147
22;0,01
22;4,5
22;0,1
22;3,5
22;0,01
22;0,01
22;1,5
22;0,01
22;0
22;0
22;0,01
22;0,01
22;0
22;3
22;17
22;0
22;11,2
22;0
22;5
22;30
